1600000US0842165,"La Junta Gardens CDP, Colorado",-,**
1600000US0843550,"Larkspur town, Colorado",-,**
1600000US0844270,"Lazy Acres CDP, Colorado",-,**
1600000US0844595,"Lewis CDP, Colorado",-,**
1600000US0844695,"Leyner CDP, Colorado",-,**
1600000US0845680,"Loghill Village CDP, Colorado",-,**
1600000US0845750,"Loma CDP, Colorado",-,**
1600000US0846410,"Louviers CDP, Colorado",-,**
1600000US0847015,"Lynn CDP, Colorado",-,**
1600000US0847235,"McClave CDP, Colorado",-,**
1600000US0847345,"McCoy CDP, Colorado",-,**
1600000US0848940,"Marvel CDP, Colorado",-,**
1600000US0849215,"Matheson CDP, Colorado",-,**
1600000US0849325,"Maybell CDP, Colorado",-,**
1600000US0849490,"Maysville CDP, Colorado",-,**
1600000US0850380,"Midland CDP, Colorado",-,**
1600000US0851975,"Morgan Heights CDP, Colorado",-,**
1600000US0852210,"Mountain Meadows CDP, Colorado",-,**
1600000US0852820,"Mulford CDP, Colorado",-,**
1600000US0853010,"Nathrop CDP, Colorado",-,**
1600000US0853875,"No Name CDP, Colorado",-,**
1600000US0853945,"Norrie CDP, Colorado",-,**
1600000US0855045,"Nunn town, Colorado",-,**
1600000US0856695,"Padroni CDP, Colorado",-,**
1600000US0857445,"Paragon Estates CDP, Colorado",-,**
1600000US0857850,"Parshall CDP, Colorado",-,**
1600000US0858510,"Peoria CDP, Colorado",-,**
1600000US0858592,"Perry Park CDP, Colorado",-,**
1600000US0858675,"Peyton CDP, Colorado",-,**
1600000US0858785,"Phippsburg CDP, Colorado",-,**
1600000US0858960,"Piedra CDP, Colorado",-,**
1600000US0859240,"Pine Brook Hill CDP, Colorado",-,**
1600000US0859520,"Pine Valley CDP, Colorado",-,**
1600000US0859830,"Pitkin town, Colorado",-,**
1600000US0859885,"Placerville CDP, Colorado",-,**
1600000US0860655,"Ponderosa Park CDP, Colorado",-,**
1600000US0860765,"Portland CDP, Colorado",-,**
1600000US0862660,"Ramah town, Colorado",-,**
1600000US0863320,"Red Feather Lakes CDP, Colorado",-,**
1600000US0863650,"Redstone CDP, Colorado",-,**
1600000US0863705,"Redvale CDP, Colorado",-,**
1600000US0864870,"Rock Creek Park CDP, Colorado",-,**
1600000US0865685,"Rollinsville CDP, Colorado",-,**
1600000US0866995,"Saddle Ridge CDP, Colorado",-,**
1600000US0867040,"St. Ann Highlands CDP, Colorado",-,**
1600000US0867142,"St. Mary's CDP, Colorado",-,**
1600000US0867500,"San Acacio CDP, Colorado",-,**
1600000US0868655,"Sawpit town, Colorado",-,**
1600000US0868875,"Sedalia CDP, Colorado",-,**
1600000US0869110,"Seven Hills CDP, Colorado",-,**
1600000US0869700,"Sheridan Lake town, Colorado",-,**
1600000US0871625,"Smeltertown CDP, Colorado",-,**
1600000US0871790,"Snyder CDP, Colorado",-,**
1600000US0871845,"Somerset CDP, Colorado",-,**
1600000US0872320,"Southern Ute CDP, Colorado",-,**
1600000US0873925,"Stepping Stone CDP, Colorado",-,**
1600000US0873943,"Sterling Ranch CDP, Colorado",-,**
1600000US0874275,"Stonewall Gap CDP, Colorado",-,**
1600000US0874980,"Sugarloaf CDP, Colorado",-,**
1600000US0875585,"Sunshine CDP, Colorado",-,**
1600000US0875970,"Swink town, Colorado",-,**
1600000US0876190,"Tabernash CDP, Colorado",-,**
1600000US0876325,"Tall Timber CDP, Colorado",-,**
1600000US0877757,"Todd Creek CDP, Colorado",-,**
1600000US0878345,"Trail Side CDP, Colorado",-,**
1600000US0879105,"Twin Lakes CDP (Lake County), Colorado",-,**
1600000US0879270,"Two Buttes town, Colorado",-,**
1600000US0879785,"Upper Bear Creek CDP, Colorado",-,**
1600000US0879800,"Upper Witter Gulch CDP, Colorado",-,**
1600000US0880095,"Valdez CDP, Colorado",-,**
1600000US0880370,"Valmont CDP, Colorado",-,**
1600000US0880755,"Vernon CDP, Colorado",-,**
1600000US0881305,"Vineland CDP, Colorado",-,**
1600000US0882735,"Ward town, Colorado",-,**
1600000US0882900,"Watkins CDP, Colorado",-,**
1600000US0883500,"Westcreek CDP, Colorado",-,**
1600000US0884000,"Weston CDP, Colorado",-,**
1600000US0885760,"Wolcott CDP, Colorado",-,**
1600000US0886200,"Woody Creek CDP, Colorado",-,**
1600000US0886475,"Yampa town, Colorado",-,**
1600000US0904965,"Bigelow Corners CDP, Connecticut",-,**
1600000US0906155,"Bogus Hill CDP, Connecticut",-,**
1600000US0906680,"Botsford CDP, Connecticut",-,**
1600000US0908140,"Bridgewater CDP, Connecticut",-,**
1600000US0909050,"Brookfield Center CDP, Connecticut",-,**
1600000US0911360,"Candlewood Isle CDP, Connecticut",-,**
1600000US0911430,"Candlewood Knolls CDP, Connecticut",-,**
1600000US0911500,"Candlewood Lake Club CDP, Connecticut",-,**
1600000US0911640,"Candlewood Orchards CDP, Connecticut",-,**
1600000US0911780,"Candlewood Shores CDP, Connecticut",-,**
1600000US0911990,"Cannondale CDP, Connecticut",-,**
1600000US0914615,"Chimney Point CDP, Connecticut",-,**
1600000US0916085,"Coleytown CDP, Connecticut",-,**
1600000US0917170,"Cornwall CDP, Connecticut",-,**
1600000US0918220,"Crystal Lake CDP, Connecticut",-,**
1600000US0918990,"Dayville CDP, Connecticut",-,**
1600000US0920250,"Dodgingtown CDP, Connecticut",-,**
1600000US0924520,"East Village CDP, Connecticut",-,**
1600000US0926698,"Fairfield University CDP, Connecticut",-,**
1600000US0927810,"Fenwick borough, Connecticut",-,**
1600000US0930190,"Gales Ferry CDP, Connecticut",-,**
1600000US0930470,"Gaylordsville CDP, Connecticut",-,**
1600000US0937490,"Hawleyville CDP, Connecticut",-,**
1600000US0939695,"Indian Field CDP, Connecticut",-,**
1600000US0939747,"Inglenook CDP, Connecticut",-,**
1600000US0940077,"Kellogg Point CDP, Connecticut",-,**
1600000US0941238,"Lake Chaffee CDP, Connecticut",-,**
1600000US0941585,"Lakes East CDP, Connecticut",-,**
1600000US0941714,"Lakeside Woods CDP, Connecticut",-,**
1600000US0941736,"Lakes West CDP, Connecticut",-,**
1600000US0941830,"Lakeville CDP, Connecticut",-,**
1600000US0944660,"Mamanasco Lake CDP, Connecticut",-,**
1600000US0945120,"Mansfield Center CDP, Connecticut",-,**
1600000US0945995,"Mashantucket CDP, Connecticut",-,**
1600000US0947990,"Mill Plain CDP, Connecticut",-,**
1600000US0949720,"Murray CDP, Connecticut",-,**
1600000US0954660,"North Granby CDP, Connecticut",-,**
1600000US0960365,"Plattsville CDP, Connecticut",-,**
1600000US0961555,"Poplar Plains CDP, Connecticut",-,**
1600000US0963165,"Quasset Lake CDP, Connecticut",-,**
1600000US0963313,"Quinnipiac University CDP, Connecticut",-,**
1600000US0963620,"Redding Center CDP, Connecticut",-,**
1600000US0963830,"Ridgebury CDP, Connecticut",-,**
1600000US0964880,"Riverton CDP, Connecticut",-,**
1600000US0966086,"Sacred Heart University CDP, Connecticut",-,**
1600000US0966113,"Sail Harbor CDP, Connecticut",-,**
1600000US0968240,"Sherman CDP, Connecticut",-,**
1600000US0975065,"Taylor Corners CDP, Connecticut",-,**
1600000US0975200,"Terramuggus CDP, Connecticut",-,**
1600000US0976400,"Topstone CDP, Connecticut",-,**
1600000US0982030,"West Cornwall CDP, Connecticut",-,**
1600000US0983045,"West Mountain CDP, Connecticut",-,**
1600000US0983360,"Weston CDP, Connecticut",-,**
1600000US0987455,"Witches Woods CDP, Connecticut",-,**
1600000US1005820,"Bethel town, Delaware",-,**
1600000US1020900,"Dewey Beach town, Delaware",-,**
1600000US1025840,"Farmington town, Delaware",-,**
1600000US1026880,"Fenwick Island town, Delaware",-,**
1600000US1033250,"Hartly town, Delaware",-,**
1600000US1033900,"Henlopen Acres town, Delaware",-,**
1600000US1039100,"Kenton town, Delaware",-,**
1600000US1042480,"Lincoln CDP, Delaware",-,**
1600000US1058600,"Port Penn CDP, Delaware",-,**
1600000US1061480,"Riverview CDP, Delaware",-,**
1600000US1063800,"St. Georges CDP, Delaware",-,**
1600000US1067700,"South Bethany town, Delaware",-,**
1600000US1074330,"Viola town, Delaware",-,**
1600000US1200075,"Acacia Villas CDP, Florida",-,**
1600000US1201050,"Altoona CDP, Florida",-,**
1600000US1201475,"Anna Maria city, Florida",-,**
1600000US1201875,"Aripeka CDP, Florida",-,**
1600000US1202275,"Astor CDP, Florida",-,**
1600000US1202575,"Aucilla CDP, Florida",-,**
1600000US1202900,"Babson Park CDP, Florida",-,**
1600000US1203725,"Bascom town, Florida",-,**
1600000US1204150,"Bay Lake city, Florida",-,**
1600000US1204250,"Bayport CDP, Florida",-,**
1600000US1205150,"Belleair Shore town, Florida",-,**
1600000US1205825,"Berrydale CDP, Florida",-,**
1600000US1206667,"Black Diamond CDP, Florida",-,**
1600000US1206670,"Black Hammock CDP, Florida",-,**
1600000US1207687,"Boulevard Gardens CDP, Florida",-,**
1600000US1208125,"Bradley Junction CDP, Florida",-,**
1600000US1208925,"Brownsdale CDP, Florida",-,**
1600000US1210350,"Capitola CDP, Florida",-,**
1600000US1210425,"Captiva CDP, Florida",-,**
1600000US1211525,"Chaires CDP, Florida",-,**
1600000US1211597,"Charleston Park CDP, Florida",-,**
1600000US1212150,"Chokoloskee CDP, Florida",-,**
1600000US1212250,"Christmas CDP, Florida",-,**
1600000US1213125,"Cobbtown CDP, Florida",-,**
1600000US1213965,"Connerton CDP, Florida",-,**
1600000US1216500,"Day CDP, Florida",-,**
1600000US1217273,"Desoto Acres CDP, Florida",-,**
1600000US1217450,"Dickerson City CDP, Florida",-,**
1600000US1217710,"Dixonville CDP, Florida",-,**
1600000US1219025,"East Bronson CDP, Florida",-,**
1600000US1222225,"Ferndale CDP, Florida",-,**
1600000US1222325,"Fidelis CDP, Florida",-,**
1600000US1222375,"Fisher Island CDP, Florida",-,**
1600000US1223125,"Floridatown CDP, Florida",-,**
1600000US1223680,"Fort Braden CDP, Florida",-,**
1600000US1223730,"Fort Denaud CDP, Florida",-,**
1600000US1223850,"Fort Green CDP, Florida",-,**
1600000US1223875,"Fort Green Springs CDP, Florida",-,**
1600000US1225392,"Garcon Point CDP, Florida",-,**
1600000US1225550,"Gardner CDP, Florida",-,**
1600000US1225750,"Geneva CDP, Florida",-,**
1600000US1226000,"Glencoe CDP, Florida",-,**
1600000US1226250,"Golden Beach town, Florida",-,**
1600000US1226550,"Golf village, Florida",-,**
1600000US1226775,"Goodland CDP, Florida",-,**
1600000US1228305,"Gun Club Estates CDP, Florida",-,**
1600000US1229000,"Harold CDP, Florida",-,**
1600000US1229381,"Heritage Bay CDP, Florida",-,**
1600000US1229385,"Heritage Pines CDP, Florida",-,**
1600000US1230325,"Highland Park village, Florida",-,**
1600000US1230858,"Hillsboro Pines CDP, Florida",-,**
1600000US1232650,"Horseshoe Beach town, Florida",-,**
1600000US1232675,"Hosford CDP, Florida",-,**
1600000US1233425,"Indian Creek village, Florida",-,**
1600000US1233500,"Indian Lake Estates CDP, Florida",-,**
1600000US1234275,"Istachatta CDP, Florida",-,**
1600000US1235925,"Jupiter Island town, Florida",-,**
1600000US1236535,"Key Vista CDP, Florida",-,**
1600000US1237300,"La Crosse town, Florida",-,**
1600000US1237625,"Lake Buena Vista city, Florida",-,**
1600000US1238000,"Lake Harbor CDP, Florida",-,**
1600000US1238275,"Lake Lindsey CDP, Florida",-,**
1600000US1238332,"Lake Mack-Forest Hills CDP, Florida",-,**
1600000US1238430,"Lake Mary Jane CDP, Florida",-,**
1600000US1239100,"Lamont CDP, Florida",-,**
1600000US1239750,"Lazy Lake village, Florida",-,**
1600000US1240100,"Lemon Grove CDP, Florida",-,**
1600000US1240525,"Limestone CDP, Florida",-,**
1600000US1240750,"Lisbon CDP, Florida",-,**
1600000US1240950,"Lloyd CDP, Florida",-,**
1600000US1242625,"Malabar town, Florida",-,**
1600000US1242700,"Manalapan town, Florida",-,**
1600000US1243250,"Marineland town, Florida",-,**
1600000US1243400,"Masaryktown CDP, Florida",-,**
1600000US1243484,"Matlacha Isles-Matlacha Shores CDP, Florida",-,**
1600000US1245300,"Miccosukee CDP, Florida",-,**
1600000US1246725,"Morriston CDP, Florida",-,**
1600000US1247000,"Mount Carmel CDP, Florida",-,**
1600000US1247175,"Mulat CDP, Florida",-,**
1600000US1247300,"Munson CDP, Florida",-,**
1600000US1248825,"Nobleton CDP, Florida",-,**
1600000US1249406,"North Key Largo CDP, Florida",-,**
1600000US1251150,"Okahumpka CDP, Florida",-,**
1600000US1251342,"Old Miakka CDP, Florida",-,**
1600000US1251500,"Ona CDP, Florida",-,**
1600000US1252175,"Orchid town, Florida",-,**
1600000US1253500,"Otter Creek town, Florida",-,**
1600000US1253850,"Paisley CDP, Florida",-,**
1600000US1254625,"Panacea CDP, Florida",-,**
1600000US1254912,"Paradise Heights CDP, Florida",-,**
1600000US1256840,"Pine Island CDP, Florida",-,**
1600000US1256875,"Pineland CDP, Florida",-,**
1600000US1256955,"Pine Level CDP, Florida",-,**
1600000US1257320,"Pioneer CDP, Florida",-,**
1600000US1257380,"Pittman CDP, Florida",-,**
1600000US1257492,"Plantation Island CDP, Florida",-,**
1600000US1259466,"Rainbow Park CDP, Florida",-,**
1600000US1260550,"Rio CDP, Florida",-,**
1600000US1261875,"Roseland CDP, Florida",-,**
1600000US1262650,"St. George Island CDP, Florida",-,**
1600000US1262775,"St. Leo town, Florida",-,**
1600000US1264625,"Scottsmoor CDP, Florida",-,**
1600000US1264725,"Sea Ranch Lakes village, Florida",-,**
1600000US1265200,"Seville CDP, Florida",-,**
1600000US1266975,"Sorrento CDP, Florida",-,**
1600000US1268365,"Springhill CDP, Florida",-,**
1600000US1268375,"Spring Lake CDP, Florida",-,**
1600000US1268435,"Spring Ridge CDP, Florida",-,**
1600000US1268625,"Steinhatchee CDP, Florida",-,**
1600000US1269025,"Sumatra CDP, Florida",-,**
1600000US1271850,"Tildenville CDP, Florida",-,**
1600000US1272425,"Trilby CDP, Florida",-,**
1600000US1274635,"Wabasso Beach CDP, Florida",-,**
1600000US1275425,"Waukeenah CDP, Florida",-,**
1600000US1275475,"Waverly CDP, Florida",-,**
1600000US1275641,"Weeki Wachee Gardens CDP, Florida",-,**
1600000US1276058,"West Canaveral Groves CDP, Florida",-,**
1600000US1276417,"Westlake city, Florida",-,**
1600000US1277470,"Whitfield CDP (Santa Rosa County), Florida",-,**
1600000US1278063,"Winding Cypress CDP, Florida",-,**
1600000US1278110,"Windsor CDP, Florida",-,**
1600000US1278225,"Winter Beach CDP, Florida",-,**
1600000US1278500,"Woodlawn Beach CDP, Florida",-,**
1600000US1278900,"Yalaha CDP, Florida",-,**
1600000US1278975,"Yeehaw Junction CDP, Florida",-,**
1600000US1301248,"Aldora town, Georgia",-,**
1600000US1301500,"Allentown city, Georgia",-,**
1600000US1301808,"Alston town, Georgia",-,**
1600000US1302364,"Antioch CDP, Georgia",-,**
1600000US1304700,"Axson CDP, Georgia",-,**
1600000US1307248,"Berkeley Lake city, Georgia",-,**
1600000US1307380,"Berry College CDP, Georgia",-,**
1600000US1309152,"Bolingbroke CDP, Georgia",-,**
1600000US1309768,"Box Springs CDP, Georgia",-,**
1600000US1309852,"Boykin CDP, Georgia",-,**
1600000US1310608,"Brinson town, Georgia",-,**
1600000US1310664,"Bristol CDP, Georgia",-,**
1600000US1311672,"Buckhead town, Georgia",-,**
1600000US1312960,"Canoochee CDP, Georgia",-,**
1600000US1314024,"Cataula CDP, Georgia",-,**
1600000US1314472,"Cedar Springs CDP, Georgia",-,**
1600000US1315844,"Cherry Log CDP, Georgia",-,**
1600000US1317132,"Clyattville CDP, Georgia",-,**
1600000US1317468,"Cogdell CDP, Georgia",-,**
1600000US1317580,"Coleman CDP, Georgia",-,**
1600000US1320848,"Culloden city, Georgia",-,**
1600000US1321688,"Danville town, Georgia",-,**
1600000US1322108,"Deepstep town, Georgia",-,**
1600000US1322388,"Denton city, Georgia",-,**
1600000US1322472,"De Soto city, Georgia",-,**
1600000US1323060,"Dixie CDP, Georgia",-,**
1600000US1323144,"Dixie Union CDP, Georgia",-,**
1600000US1323480,"Dooling town, Georgia",-,**
1600000US1324796,"Du Pont town, Georgia",-,**
1600000US1324876,"Dutch Island CDP, Georgia",-,**
1600000US1324964,"Eagle Grove CDP, Georgia",-,**
1600000US1326224,"Edge Hill city, Georgia",-,**
1600000US1327064,"Ellerslie CDP, Georgia",-,**
1600000US1327512,"Empire CDP, Georgia",-,**
1600000US1328016,"Eulonia CDP, Georgia",-,**
1600000US1328100,"Everett CDP, Georgia",-,**
1600000US1328324,"Faceville CDP, Georgia",-,**
1600000US1332132,"Gardi CDP, Georgia",-,**
1600000US1332188,"Garfield city, Georgia",-,**
1600000US1332384,"Gay town, Georgia",-,**
1600000US1332412,"Geneva town, Georgia",-,**
1600000US1332916,"Girard town, Georgia",-,**
1600000US1333280,"Glenn CDP, Georgia",-,**
1600000US1333672,"Godfrey CDP, Georgia",-,**
1600000US1334260,"Graham city, Georgia",-,**
1600000US1338292,"Hickox CDP, Georgia",-,**
1600000US1338866,"Hilltop CDP, Georgia",-,**
1600000US1340028,"Hortense CDP, Georgia",-,**
1600000US1340196,"Howard CDP, Georgia",-,**
1600000US1341036,"Indian Springs CDP, Georgia",-,**
1600000US1341484,"Isle of Hope CDP, Georgia",-,**
1600000US1342772,"Juliette CDP, Georgia",-,**
1600000US1343210,"Kennesaw State University CDP, Georgia",-,**
